order_id,item_id,product_id,product_version_id,title_origin,title_target,category,custom_category,site_name,product_details,product_info_details,materials,clothing_materials,hscode,thumbnail_urls,thumbnail_count,price_origin,price_krw,product_url,actual_weight,actual_dimensions,actual_d1,actual_d2,actual_d3,actual_max,actual_mid,actual_min,actual_volume_m3,actual_volume_cm3,actual_volume_L,volumetric_weight,ai_weight_kg,ai_width_cm,ai_depth_cm,ai_height_cm,ai_max,ai_mid,ai_min,ai_volume_m3,ai_volume_cm3,ai_volume_L,ai_volume_str,ai_packed_volume_str,weight_error,volume_error,max_error,mid_error,min_error,avg_dim_error,shipping_date,order_created_at,weight_range,combined_error
241125F7E5F8B3,6696947f-6949-463e-9f32-0edc563c92a4,1ee959d3-f0a8-4420-9b95-8d45b9652a74,e1935769-47f2-458b-b43c-ad91da33f3c9,OHSOPH 더블-업 듀얼 섀도우 팔레트,OHSOPHダブルアップデュアルシャドウパレット,홈 > All > ,makeup,,,"상품결제정보

고액결제의 경우 안전을 위해 카드사에서 확인전화를 드릴 수도 있습니다. 확인과정에서 도난 카드의 사용이나 타인 명의의 주문등 정상적인 주문이 아니라고 판단될 경우 임의로 주문을 보류 또는 취소할 수 있습니다.

무통장 입금은 상품 구매 대금은 PC뱅킹, 인터넷뱅킹, 텔레뱅킹 혹은 가까운 은행에서 직접 입금하시면 됩니다.
주문시 입력한 입금자명과 실제입금자의 성명이 반드시 일치하여야 하며, 7일 이내로 입금을 하셔야 하며 입금되지 않은 주문은 자동취소 됩니다.
배송 방법 : 택배
배송 지역 : 전국지역
배송 비용 : 3,000원
배송 기간 : 2일 ~ 3일
배송 안내 : - 산간벽지나 도서지방은 별도의 추가금액을 지불하셔야 하는 경우가 있습니다.
고객님께서 주문하신 상품은 입금 확인후 배송해 드립니다. 다만, 상품종류에 따라서 상품의 배송이 다소 지연될 수 있습니다.
배송 방법: 택배
배송 지역: 전국지역
배송 비용: 3,000원
배송 기간: 2일 ~ 3일
결제 시: 할인
구매방법: 1회구매 정기배송 할인
배송 안내: - 산간벽지나 도서지방은 별도의 추가금액을 지불하셔야 하는 경우가 있습니다.
사용후기: 1
상품q&a: 0
정기배송 할인: save
",,,3304992000,https://ohsoph.kr/web/product/big/202411/762dbd2ea4ff5837f5eb73dc7c537743.webp,1,21000.0,2350.0,https://ohsoph.kr/product/detail.html?product_no=13&cate_no=24&display_group=1,0.095,14.0x10.0x7.0,14.0,10.0,7.0,14.0,10.0,7.0,0.00098,980.0,0.98,0.163,0.3,7.0,2.0,10.0,10.0,7.0,2.0,0.00014,140.0,0.14,,,2.1578947368421053,-0.8571428571428571,-0.2857142857142857,-0.3,-0.7142857142857143,-0.4333333333333333,2024-11-30 10:22:31,2024-12-04 08:00:31.139,0-0.5kg,1.5075187969924813
250112E436DBD9,24d2a00f-c072-448a-be6c-0d0112910b06,a3324ee4-60da-4e1c-a634-7c9173852687,f82d2e37-c8a1-4a0b-9379-47dd5ca9ff44,"방탄모 헬멧커버(국산) 미군M88 미치2000,M1 방탄모3가지 A/S가능",防弾毛ヘルメットカバー（国産）米軍M88ミッチ2000、M1防弾毛3つのA / S可能,공유 > ,Of man-made fibres,,,"반품 배송비, 반품 배송주소 등은 해당 상품 페이지 내 안내를 참고해주세요.

국제섬유이정웅인증판매자 상세정보 확인

블로그 페이스북 인스타그램
",,,6001920000,https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/f82d2e37-c8a1-4a0b-9379-47dd5ca9ff44.jpg,1,39000.0,4246.0,https://m.smartstore.naver.com/asas6023/products/4637545429,0.215,23.5x17.0x12.0,23.5,17.0,12.0,23.5,17.0,12.0,0.004794,4794.0,4.794,0.799,0.8,21.0,14.0,21.0,21.0,21.0,14.0,0.006174,6174.0,6.174,,,2.72093023255814,0.2878598247809762,-0.1063829787234042,0.2352941176470588,0.1666666666666666,0.0985259351967737,2025-01-21 09:13:21,2025-01-23 08:01:39.355,0-0.5kg,1.504395028669558
2502081651DDAC,ecf50b7e-a15d-429f-b097-1bb0ec549bec,c94d486a-82d4-4548-b5a2-c397f180673b,18d2f4ad-8867-4008-a211-a75af530b84d,땅콩 도토리 탈쓴 걸이인형,ピーナッツどんぐり脱いだハンガー人形,유아/완구,Doll,daiso,,![Image](https://cdn.daisomall.co.kr/file/PD/20240327/O2BEhE6RKHfdOm5CvxqE1047993_01_00O2BEhE6RKHfdOm5CvxqE.jpg/dims/resize/850/quality/100),,,9503003411,https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/18d2f4ad-8867-4008-a211-a75af530b84d.jpg,10,2000.0,219.0,https://prdm.daisomall.co.kr/pd/pdl/SCR_PDL_0001?pdNo=1047993&recmYn=N,0.09,15.0x13.0x5.5,15.0,13.0,5.5,15.0,13.0,5.5,0.0010725,1072.5,1.0725,0.179,0.3,7.0,5.0,10.0,10.0,7.0,5.0,0.00035,350.0,0.35,,,2.3333333333333335,-0.6736596736596736,-0.3333333333333333,-0.4615384615384615,-0.0909090909090909,-0.2952602952602953,2025-02-14 10:06:37,2025-02-17 08:02:17.409,0-0.5kg,1.5034965034965035
25031748B95F6F,c0d98bdc-eeaf-4d07-82b6-8196f2718f70,67fe5ddf-fc6d-415d-b417-17c908ee2c5a,413c8700-4efb-40f8-8f0a-b5c751502cfc,우리끼리 사고파는 창작마켓 - 윗치폼,私たち同士の事故派は創作マーケット,,Key ring,,,"🦦필독🐻

-단순 변심으로 인한 환불이 어렵습니다

-본 굿즈는 실제 등산용 카라비너와는 다릅니다. (무거운 물건이나 하중에는 사용이 어렵습니다)

-모니터에서 보는 색상과 실제 색상은 차이가 날 수 있습니다

-그을름자국 및 오차범위내 인쇄 밀림은 불량사유가 아닙니다.

-불량 교환시 무편집 개봉영상이 필요합니다

*예민하신 분들은 신중히 구매 부탁드립니다.

리즈코&쇼달 카라비너

가격 : 개당 9,000원

사이즈 : 8.5*7.5 (cm)

판매기간 : ~25-03-19 0시까지

3월 말 ~ 4월 초 배송 예정입니다

*열리는 방향이 바깥쪽입니다*
판매기간: ~25-03-19 0시까지
가격: 개당 9,000원
사이즈: 8.5*7.5 (cm)
",,,7326909000,https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/413c8700-4efb-40f8-8f0a-b5c751502cfc.jpg,1,1.0,1.0,https://witchform.com/formViewer/slim.php?idx=793663,0.11,10.7x15.8x10.4,10.7,15.8,10.4,15.8,10.7,10.4,0.001758224,1758.2240000000002,1.758224,0.293,0.4,15.0,5.0,15.0,15.0,15.0,5.0,0.001125,1125.0,1.125,,,2.6363636363636367,-0.3601497875128539,-0.0506329113924051,0.4018691588785048,-0.5192307692307693,-0.0559981739148898,2025-04-01 11:12:29,2025-04-05 05:02:08.389,0-0.5kg,1.4982567119382453
250428A5791C64,579ea1f8-f581-405b-ac6e-dd77c9630827,cb98dc2d-4dac-4aad-be00-fc262a258a0c,9f8f61b5-aac6-46eb-89ef-9a9410cc91d2,orang crew,orang crew,,Key ring,,,"5월 초 재입고, 5월 3일 출고 예정

1. 오랑이 인형 키체인 1개

세계 최강의 바나나 디저트를 만들겠다는 일념을 가진 오랑이.

그는 초코와 시나몬과 함께 긴 여정을 떠나게 되는데...

would you be our crew member?!

베스티 초코와 시나몬의 절친인 오랑이는 그들보단 아주 작은

9센치의 신장을 가진 친구입니다.

베스티처럼 두 손에 자석이 있어 어디에든 붙을 수 있는 닌자같은 성격을 지녔으며,

세계 최강의 바나나 디저트를 만들겠다는 마음 하나만으로

도전한 경연대회에서 떨어진 날엔 냉장고 벽에 붙어 울기도 한답니다.

밀크, 초코, 시나몬 그리고 오랑이.. 넷으론 부족해!!!

맛있는 바나나 디저트를 만들기 위해 바나나를 찾아 떠날 바나나 헌터들의 여정에 여러분을 초대합니다.

프리오더 참여 전 반드시 모든 상세 사진과 글을 확인하신 후

신중한 참여를 부탁드리겠습니다.

여러분의 소중한 친구와 행복을 나눠보세요.

경연대회에서 떨어진 어느 날의 오랑..

바나나 과자를 좋아하는 오랑이

그들의 손엔 자석 기능이 있기에, 손을 잡는 것으로

우정을 확인하는 습관이 있습니다.

바나나 헌터 크루의 면접날.

초코와 시나몬보다 체구가 작은 오랑이는

자수 로고의 방향과 위치를 오랜 기간 고민한 끝에

발바닥에 마페아 시그니처 컬러 핑크를 더해 추가하게 되었습니다.

자나깨나 세계 최고의 디저트를 만들겠다는 집념.

내년 목표는 디저트 경연 대회의 참가.

오랑이는 블랙핑크를 정말 좋아한답니다.

인사를 정말 잘하는 오랑이

그녀는 슈퍼카 바나나 보트의 소유자.

오랑이와 함께 재미난 모험을 해봐요!

전달 사항

1. 인형 라벨은 뒷쪽 뒷통수 부분에

들어갈 예정입니다.

+ 뒷통수 부분 작업이 불가할 경우

허리 옆면으로 변경 예정입니다.

2. 양손 자석이 들어가는 인형으로, 자석이 잘 안 붙는다고 느껴지시는 경우,

이는 손에 솜이 자석을 둘러싸고 있어 그런 것으로

손으로 잘 마사지 해주신 후 자석이 손 바닥 끝으로 올 수 있도록 해주시면 됩니다.

3. 라벨의 경우 인형을 봉합하는 과정에서 부착되는 것으로 개체별 위치 차이가 있을 수 있습니다.

4. 얼굴 눈,코,입의 경우 퀄리티 향상을 위해 모두 자수로 진행되어 개채별 약간의 미세한 차이가 있을 수 있습니다.

5. 회차별로 원단 탕 색감이 약간씩 다를 수 있습니다.

오랑이는 긴 장모 원단을 사용하여 박음질 이음새 부분 원단 밑면이 보일 수 있습니다.

인형을 잘 매만져주시면 이 부분이 보이지 않으며, 수령 후 결대로 정리를 해주시길 사전 안내드립니다.

*모두 사람 손으로 제작되는 인형으로 전체 길이 사이즈에 미세한의 차이가 있을 수 있습니다.

오랑이는 긴 장모 원단을 사용하여 박음질 이음새 부분 원단 밑면이 보일 수 있습니다.

인형을 잘 매만져주시면 이 부분이 보이지 않으며, 수령 후 결대로 정리를 해주시길 사전 안내드립니다.

양 손의 자석의 경우 솜이 있기때문에 자석을 앞쪽으로 밀어주시면 자력이 더 강해집니다.
총 상품 금액: 0원
",,,7326909000,https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/9f8f61b5-aac6-46eb-89ef-9a9410cc91d2.jpg,1,24000.0,2534.0,https://mafavarchive.kr/product/c89afa22-bcaa-4fb0-ade6-0fcacd2e47cb-279-309,0.15,19.9x10.3x8.6,19.9,10.3,8.6,19.9,10.3,8.6,0.0017627419999999,1762.742,1.7627419999999998,0.294,0.5,20.0,2.0,15.0,20.0,15.0,2.0,0.0006,600.0,0.6,,,2.3333333333333335,-0.6596212037836507,0.0050251256281407,0.4563106796116504,-0.7674418604651163,-0.102035351741775,2025-05-13 09:19:50,2025-05-16 08:04:11.645,0-0.5kg,1.4964772685584922
2505011D362701,446c021d-2b1b-4b0b-b75a-0fab0a5b1ca3,d9b8883e-7d11-47b0-b8b4-b9500fcf469f,d5c9eed5-da38-4f78-92dd-ae909449ec56,Lucky Card Book (cyan/chestnut),Lucky Card Book （cyan/chestnut),Home > SHOP > STEADY SELLER > card book > ,Wallet,,,"-별을 따라 스티치가 새겨진 패브릭 카드지갑

-단차가 있는 4군데의 수납공간

-폴리우레탄, 면 혼합

-가로 13.5 x 세로 9.5cm (스트랩 제외)

-핸드워크 특성상 ±1cm 정도의 오차가 발생할 수 있습니다.

★구매 전 유의사항

-기계가 아닌 손으로 원단을 움직여가며 재봉틀로 수놓은 제품이기에,
스티치 간격 및 마감이 완벽하지 않을 수 있습니다.

-바늘이 지나가는 과정에서 발생한 미세한 스크래치가 존재할 수 있습니다.

-패브릭 제품 특성상 공정 과정에서 발생한 미세한 오염이 존재할 수 있습니다.
","Polyurethane, Cotton",,4202311090,https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/d5c9eed5-da38-4f78-92dd-ae909449ec56.jpg,1,49000.0,5028.0,https://www.puffybookclub.com/108/?idx=159,0.115,15.7x12.1x9.2,15.7,12.1,9.2,15.7,12.1,9.2,0.001747724,1747.724,1.747724,0.291,0.4,14.0,3.5,17.5,17.5,14.0,3.5,0.0008575,857.5,0.8575,,,2.4782608695652177,-0.509361890092486,0.1146496815286624,0.1570247933884297,-0.6195652173913043,-0.1159635808247373,2025-05-14 09:04:52,2025-05-17 14:02:47.631,0-0.5kg,1.493811379828852
250322B5FC1A37,2ce933dc-3868-40ec-9763-45f99dc51d23,0640be03-9f33-4179-839d-13edcd0aba9c,ddc49c27-bced-4c8c-8c76-0048173859a5,METAL WEAR SHELL,METAL WEAR SHELL,HOME > EVENING GLOW > METAL WEAR SHELL > ,mask pack,,,"A single piece of metal wear that can be used as a set with 15ml of Shell Perfum Hand, it is decorated with rose thorns symbolizing evening glow.
",,,3307904000,https://tamburins-resource.s3.ap-northeast-2.amazonaws.com/catalog/product/12001450/6ba41050-6ec6-411c-a985-ea4b4151634f/Thumbnail03_Evening Glow_Shell_Wear.jpg,1,38000.0,4012.0,https://www.tamburins.com/en/item/12001450/,0.215,13.4x24.8x12.3,13.4,24.8,12.3,24.8,13.4,12.3,0.004087536,4087.536,4.087536,0.681,0.8,20.0,5.0,30.0,30.0,20.0,5.0,0.003,3000.0,3.0,,,2.72093023255814,-0.2660615099169769,0.2096774193548386,0.4925373134328358,-0.5934959349593496,0.0362395992761082,2025-03-27 10:22:46,2025-04-03 05:01:23.421,0-0.5kg,1.4934958712375583
250517FA9B2543,517fbd91-dac0-469f-89d1-5f8e3b6f5f05,ceb8c7e9-9dca-4943-85ff-6a76989182f3,3c9c74ac-29a8-4f88-a4b4-41ffa2dd376f,데이식스 마데워치 커스텀 커버 쁘멀 방이,デイシックスマデウォッチカスタムカバーパームルーム,스타굿즈 > 보이그룹 > 응원도구 > ,Other,bungae,,"デイシックスマデウォッチカスタムカバーパームルーム未開封新商品 :)

데이식스 마데워치 커스텀 커버 쁘멀 방이

미개봉 새상품입니당 :)",,,9505900000,https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/3c9c74ac-29a8-4f88-a4b4-41ffa2dd376f.jpg,1,33000.0,3386.0,https://m.bunjang.co.kr/products/333536824,0.065,14.0x10.0x5.5,14.0,10.0,5.5,14.0,10.0,5.5,0.00077,770.0,0.7699999999999999,0.128,0.2,7.0,1.0,10.0,10.0,7.0,1.0,7e-05,70.0,0.07,,,2.076923076923077,-0.9090909090909092,-0.2857142857142857,-0.3,-0.8181818181818182,-0.4679653679653679,2025-05-23 09:23:12,2025-05-28 11:01:38.106,0-0.5kg,1.4930069930069931
250514B1DC60F5,38626a7e-fd04-4d7f-9e96-27a33e561c05,59e53223-c9d2-4e0f-bcdb-88d85f34ec94,2c6658b2-08e0-4d16-a330-eb76f647638c,BONFLAG 캠핑 에어쇼파 소파 쇼파 의자 2인용_블랙,BONFLAGキャンプエアショパソファショパチェア2人用_ブラック,스포츠/레저>캠핑>캠핑가구>캠핑의자,Lawn chair,naver,,,,,9401910000,https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/2c6658b2-08e0-4d16-a330-eb76f647638c.jpg,5,209000.0,21444.0,https://smartstore.naver.com/main/products/9056299722,9.68,52.5x38.0x21.0,52.5,38.0,21.0,52.5,38.0,21.0,0.041895,41895.0,41.895,6.983,3.5,50.0,40.0,70.0,70.0,50.0,40.0,0.14,140000.0,140.0,,,-0.6384297520661157,2.341687552213868,0.3333333333333333,0.3157894736842105,0.9047619047619048,0.5179615705931496,2025-05-23 09:23:12,2025-05-28 14:00:42.230,5-10kg,1.4900586521399917
250509BA934D5D,d4162c22-73d3-4670-aadf-e00097c9b301,59e53223-c9d2-4e0f-bcdb-88d85f34ec94,c78ed220-ad09-4a8c-b1cb-eddfd74a436f,BONFLAG 캠핑 에어쇼파 소파 쇼파 의자 2인용_블랙,BONFLAGキャンプエアショパソファショパチェア2人用_ブラック,스포츠/레저>캠핑>캠핑가구>캠핑의자,Other seats,naver,,,,,9401800000,https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/c78ed220-ad09-4a8c-b1cb-eddfd74a436f.jpg,5,209000.0,21444.0,https://smartstore.naver.com/main/products/9056299722,9.655,52.0x37.5x21.5,52.0,37.5,21.5,52.0,37.5,21.5,0.041925,41925.0,41.925,6.988,3.5,50.0,40.0,70.0,70.0,50.0,40.0,0.14,140000.0,140.0,,,-0.637493526670119,2.3392963625521763,0.3461538461538461,0.3333333333333333,0.8604651162790697,0.5133174319220831,2025-05-16 18:09:45,2025-05-25 14:00:49.197,5-10kg,1.4883949446111477
2412209ECB6142,c968f750-b214-4b86-9ae2-b99e5371504d,233ea24e-3b0d-431a-bfc8-7ba723746aeb,9378445b-f60f-4e23-b771-87474a3a4290,아랑아로 2025 기프트세트,アランアロ2025ギフトセット,Home > Shop > Promotion > ,Calendar,,,"PETIMENTO

CEO. Min Jun Jeong

MAIL-ORDER LICENSE. 제2021-서울강남-03773호

BUSINESS NUMBER. 822-88-02158 L'arc International

E-MAIL. hello@larc-int.com

ADDRESS. 4F 49, Dosan-daero 19-gil, Gangnam-gu, Seoul, Republic of Korea

BANK INFO. 140013867835 (주)라르크인터내셔널

CS. 070-7733-5799

Terms of use

Privacy Policy

Copyright ⓒ 2024 PETIMENTO All rights reserved.
전화번호: 010-8888-8346
상세주소: 삼성피엔에스 물류센터 3동
주소: 경기 이천시 부발읍 부발중앙로 92 (산촌리)
",,,4910001000,https://cdn.imweb.me/thumbnail/20241212/6c6b48028d539.jpg,1,18900.0,2081.0,https://petimento.imweb.me/62/?idx=39&fbclid=PAZXh0bgNhZW0CMTEAAab1FtEuTqAKfFSXyQsHBUwuBHzHy3Cw4-qVFN9gAzXKdy9bXNHyPr765Ag_aem_XfrYUvsaSOJw7w8-FQAuXQ,0.42,24.5x20.0x10.0,24.5,20.0,10.0,24.5,20.0,10.0,0.0049,4900.0,4.8999999999999995,0.817,1.5,21.0,7.0,21.0,21.0,21.0,7.0,0.003087,3087.0,3.087,,,2.5714285714285716,-0.37,-0.1428571428571428,0.05,-0.3,-0.1309523809523809,2024-12-27 10:23:58,2024-12-30 08:01:39.927,0-0.5kg,1.4707142857142859
250512F1E8EFDC,bebc9266-0ca8-48ca-a79b-9cd3374b7217,2bae6564-0b34-4307-bc6b-be2949ea4bf1,9cad7b1a-f2e7-449b-8851-ed83dbae2d72,[트랩오버랜드]엔트립4P 미니쉘터,[トラップオーバーランド]エントリップ4Pミニシェルター,홈 > Awning > ,Tent for camping,,,"결제안내

-결제 방식은 무통장/카드결제/적립금/실시간 계좌이체 이용가능합니다.

-무통장시의 입금은행은 국민은행 289301-04-106575 김성곤 입니다.

-입금후 저희사이트에 연락주시면 빠른 배송이 가능합니다.
배송 방법 : 택배
배송 지역 : 전국지역
배송 비용 : 3,000원 ~ 3,000원
배송 기간 : 3일 ~ 7일
평일 PM 05:00까지 입금확인된 고객은 당일배송!
제휴 상품일 경우 브랜드 업체별로 배송이 변경될수 있습니다.
배송업체는 로젠택배 이며 배송료는 3000원입니다.
부피가 클경우 경동화물로 별도의 금액으로 출고됩니다.(착불배송)
배송조회는 우측 상단 배송조회를 보시면 조회가능합니다.
도서및산간/오지/일부지역, 설치배송 상품등은 배송비가 추가(3000원)될 수 있으며 착불로 배송처리됩니다.
배송시간은 결제완료후 2-3일정도 소요됩니다.
상품명: [트랩오버랜드]엔트립4P 미니쉘터
소비자가: 397,000원
판매가: 297,000원
상품간략설명: 엔트립4P 전용 샤워텐트/화장실텐트/미니쉘터
구매방법: 정기배송 할인 1회구매
배송 방법: 택배
배송 지역: 전국지역
배송 기간: 3일 ~ 7일
배송 안내: - 평일 PM 05:00까지 입금확인된 고객은 당일배송! - 제휴 상품일 경우 브랜드 업체별로 배송이 변경될수 있습니다. - 배송업체는 로젠택배 이며 배송료는 3000원입니다. - 부피가 클경우 경동화물로 별도의 금액으로 출고됩니다.(착불배송) - 배송조회는 우측 상단 배송조회를 보시면 조회가능합니다. - 도서및산간/오지/일부지역, 설치배송 상품등은 배송비가 추가(3000원)될 수 있으며 착불로 배송처리됩니다. - 배송시간은 결제완료후 2-3일정도 소요됩니다.
상호: 서정상사(TOC)
대표자: 김성곤 gunton@nate.com
전화: 010-9911-9053
개인정보보호책임자: 이정현 junghyun9506@nate.com
주소: 02057 서울 중랑구 망우동 39
사업자 등록번호: 209-10-48745
통신판매업 신고번호: 2009-서울성북-0049호 [사업자정보확인]
배송 비용: 3,000원 ~
결제 시: 할인
",,,6306220000,https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/9cad7b1a-f2e7-449b-8851-ed83dbae2d72.jpg,1,297000.0,30473.0,https://www.trapoverland.co.kr/product/%ED%8A%B8%EB%9E%A9%EC%98%A4%EB%B2%84%EB%9E%9C%EB%93%9C%EC%97%94%ED%8A%B8%EB%A6%BD4p-%EB%AF%B8%EB%8B%88%EC%89%98%ED%84%B0/238/category/55/display/1/,4.775,49.5x23.0x23.5,49.5,23.0,23.5,49.5,23.5,23.0,0.02675475,26754.75,26.75475,4.459,3.5,70.0,20.0,70.0,70.0,70.0,20.0,0.098,98000.0,98.0,,,-0.2670157068062828,2.6629009801997774,0.4141414141414141,1.9787234042553192,-0.1304347826086956,0.7541433452626792,2025-05-21 12:46:08,2025-05-24 05:03:48.425,2-5kg,1.46495834350303
25041632FC35CF,7f1eb1c5-eb86-454c-8b05-006e9ca07b54,453aa55d-adc3-4635-a43a-f970c0e3ffb0,2dea5d9e-92bf-4897-998f-a8bddfc3aef9,레파즈 슈퍼 드림 랙 소형 중단 슈퍼드림 터브 포함,レパーズスーパードリームラック小型中断スーパードリームタブ付き,생활/건강>반려동물>기타반려동물용품,Toy box,naver,,,,,9503003919,https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/2dea5d9e-92bf-4897-998f-a8bddfc3aef9.jpg,4,126000.0,13303.0,https://smartstore.naver.com/main/products/11329885845,2.715,47.1x23.2x21.2,47.1,23.2,21.2,47.1,23.2,21.2,0.023165664,23165.664,23.165664,3.861,8.43,81.0,46.5,11.2,81.0,46.5,11.2,0.0421847999999999,42184.8,42.1848,,,2.1049723756906076,0.8210054328682309,0.7197452229299363,1.0043103448275863,-0.4716981132075472,0.4174524848499918,2025-04-17 13:14:58,2025-04-21 02:02:08.168,2-5kg,1.4629889042794193
2502254019502F,ebc05507-2624-484e-81c1-aaeb97fd59e4,3f71974a-71b0-4eea-acd6-c692a948c2db,4a291730-b475-44f2-9274-b6aef6c5abbc,엔젤톡 (2 option / 3 color),エンジェルトック (2 option / 3 color),디지털/가전>휴대폰액세서리>휴대폰거치대,Mobile phone accessories,naver,,,,,8517693000,https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/4a291730-b475-44f2-9274-b6aef6c5abbc.png,1,15000.0,1636.0,https://smartstore.naver.com/main/products/10869328450,0.11,15.0x15.0x7.0,15.0,15.0,7.0,15.0,15.0,7.0,0.001575,1575.0,1.575,0.263,0.4,15.0,5.0,15.0,15.0,15.0,5.0,0.001125,1125.0,1.125,,,2.6363636363636367,-0.2857142857142857,0.0,0.0,-0.2857142857142857,-0.0952380952380952,2025-03-05 15:15:38,2025-03-10 08:02:37.711,0-0.5kg,1.4610389610389611
25011678748DAB,f7845ca8-d5a0-4a40-ab1f-35d7bd11f5ca,6a45bc2d-c0e0-46bd-8856-8ea3fa81347f,67887f1d-ce47-4c5f-a976-3eec0aa9aca5,[러프네이쳐] 파이어스탠드(전용백 포함),[ラフネイチャー]ファイアスタンド（専用バッグ付き）,스포츠/레저>캠핑>기타캠핑용품,Backpack,naver,,![](https://shop-phinf.pstatic.net/20230218_147/1676712806035Uk9z6_JPEG/KakaoTalk_20230218_174433405_06.jpg)<br>![](https://shop-phinf.pstatic.net/20230218_236/16767128368093isdx_JPEG/KakaoTalk_20230218_183121435.jpg)<br>![](https://shop-phinf.pstatic.net/20230218_283/1676713081218Edqyq_JPEG/KakaoTalk_20230218_174433405_01.jpg)<br>![](https://shop-phinf.pstatic.net/20230218_117/1676712861725S3iGc_JPEG/KakaoTalk_20230218_183121435_01.jpg)<br>![](https://shop-phinf.pstatic.net/20201206_190/16072604172616qYm2_JPEG/KakaoTalk_20201206_184800299.jpg)<br>![](https://shop-phinf.pstatic.net/20201206_19/16072606454825zP08_JPEG/KakaoTalk_20201206_183708623.jpg)<br>,,,4202922000,https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/67887f1d-ce47-4c5f-a976-3eec0aa9aca5.jpg,5,195000.0,21227.0,https://m.smartstore.naver.com/roughnature1/products/5260497694,3.905,47.0x41.0x5.0,47.0,41.0,5.0,47.0,41.0,5.0,0.009635,9635.0,9.635,1.606,3.5,35.0,30.0,35.0,35.0,35.0,30.0,0.03675,36750.0,36.75,,,-0.1037131882202304,2.8142189932537622,-0.2553191489361702,-0.1463414634146341,5.0,1.5327797958830651,2025-01-24 09:27:18,2025-01-27 14:00:52.357,2-5kg,1.4589660907369963
250301EA8F9238,9a109ccc-5cfe-4a7e-94de-7ebaf235fcb4,052c5887-bbda-4459-8c3d-b6077a8c90f6,d45efcc5-6887-455d-b4ba-3e5d34b5edcf,[볼링용품] 스톰 피직스 패치 색상랜덤,[ボウリング用品]ストームフィジックスパッチカラーランダム,,Sticker,,,"[볼링용품] 스톰 피직스 패치 색상랜덤
",,,4821100000,https://sazo-qa-ai-resources.s3.ap-northeast-2.amazonaws.com/img/d45efcc5-6887-455d-b4ba-3e5d34b5edcf.jpg,1,7900.0,835.0,https://smartstore.naver.com/main/products/5831450355,0.08,15.0x10.0x4.0,15.0,10.0,4.0,15.0,10.0,4.0,0.0006,600.0,0.6,0.1,0.3,10.0,5.0,10.0,10.0,10.0,5.0,0.0005,500.0,0.5,,,2.7499999999999996,-0.1666666666666666,-0.3333333333333333,0.0,0.25,-0.0277777777777777,2025-03-07 09:10:39,2025-03-09 23:02:25.659,0-0.5kg,1.458333333333333
